timestamp,0,1,2,3,4,5,6,7,8,is_anomaly,anomaly
0,5,1,1,1,2,1,3,1,1,0,False
1,5,4,4,5,7,10,3,2,1,0,False
2,3,1,1,1,2,2,3,1,1,0,False
3,6,8,8,1,3,4,3,7,1,0,False
4,4,1,1,3,2,1,3,1,1,0,False
5,8,10,10,8,7,10,9,7,1,1,False
6,1,1,1,1,2,10,3,1,1,0,False
7,2,1,2,1,2,1,3,1,1,0,False
8,2,1,1,1,2,1,1,1,5,0,False
9,4,2,1,1,2,1,2,1,1,0,False
10,1,1,1,1,1,1,3,1,1,0,False
11,2,1,1,1,2,1,2,1,1,0,False
12,5,3,3,3,2,3,4,4,1,1,False
13,1,1,1,1,2,3,3,1,1,0,False
14,8,7,5,10,7,9,5,5,4,1,False
15,7,4,6,4,6,1,4,3,1,1,False
16,4,1,1,1,2,1,2,1,1,0,False
17,4,1,1,1,2,1,3,1,1,0,False
18,10,7,7,6,4,10,4,1,2,1,False
19,6,1,1,1,2,1,3,1,1,0,False
20,7,3,2,10,5,10,5,4,4,1,False
21,10,5,5,3,6,7,7,10,1,1,False
22,3,1,1,1,2,1,2,1,1,0,False
23,1,1,1,1,2,1,3,1,1,0,False
24,5,2,3,4,2,7,3,6,1,1,False
25,3,2,1,1,1,1,2,1,1,0,False
26,5,1,1,1,2,1,2,1,1,0,False
27,2,1,1,1,2,1,2,1,1,0,False
28,1,1,3,1,2,1,1,1,1,0,False
29,3,1,1,1,1,1,2,1,1,0,False
30,2,1,1,1,2,1,3,1,1,0,False
31,10,7,7,3,8,5,7,4,3,1,False
32,2,1,1,2,2,1,3,1,1,0,False
33,3,1,2,1,2,1,2,1,1,0,False
34,2,1,1,1,2,1,2,1,1,0,False
35,10,10,10,8,6,1,8,9,1,1,False
36,6,2,1,1,1,1,7,1,1,0,False
37,5,4,4,9,2,10,5,6,1,1,False
38,2,5,3,3,6,7,7,5,1,1,False
39,10,4,3,1,3,3,6,5,2,1,False
40,6,10,10,2,8,10,7,3,3,1,False
41,5,6,5,6,10,1,3,1,1,1,False
42,10,10,10,4,8,1,8,10,1,1,False
43,1,1,1,1,2,1,2,1,2,0,False
44,3,7,7,4,4,9,4,8,1,1,False
45,1,1,1,1,2,1,2,1,1,0,False
46,4,1,1,3,2,1,3,1,1,0,False
47,7,8,7,2,4,8,3,8,2,1,False
48,9,5,8,1,2,3,2,1,5,1,False
49,5,3,3,4,2,4,3,4,1,1,False
50,10,3,6,2,3,5,4,10,2,1,False
51,5,5,5,8,10,8,7,3,7,1,False
52,10,5,5,6,8,8,7,1,1,1,False
53,10,6,6,3,4,5,3,6,1,1,False
54,8,10,10,1,3,6,3,9,1,1,False
55,8,2,4,1,5,1,5,4,4,1,False
56,5,2,3,1,6,10,5,1,1,1,False
57,9,5,5,2,2,2,5,1,1,1,False
58,5,3,5,5,3,3,4,10,1,1,False
59,1,1,1,1,2,2,2,1,1,0,False
60,9,10,10,1,10,8,3,3,1,1,False
61,6,3,4,1,5,2,3,9,1,1,False
62,1,1,1,1,2,1,2,1,1,0,False
63,10,4,2,1,3,2,4,3,10,1,False
64,4,1,1,1,2,1,3,1,1,0,False
65,5,3,4,1,8,10,4,9,1,1,False
66,8,3,8,3,4,9,8,9,8,1,False
67,1,1,1,1,2,1,3,2,1,0,False
68,5,1,3,1,2,1,2,1,1,0,False
69,6,10,2,8,10,2,7,8,10,1,False
70,1,3,3,2,2,1,7,2,1,0,False
71,9,4,5,10,6,10,4,8,1,1,False
72,10,6,4,1,3,4,3,2,3,1,False
73,1,1,2,1,2,2,4,2,1,0,False
74,1,1,4,1,2,1,2,1,1,0,False
75,5,3,1,2,2,1,2,1,1,0,False
76,3,1,1,1,2,3,3,1,1,0,False
77,2,1,1,1,3,1,2,1,1,0,False
78,2,2,2,1,1,1,7,1,1,0,False
79,4,1,1,2,2,1,2,1,1,0,False
80,5,2,1,1,2,1,3,1,1,0,False
81,3,1,1,1,2,2,7,1,1,0,False
82,3,5,7,8,8,9,7,10,7,1,False
83,5,10,6,1,10,4,4,10,10,1,False
84,3,3,6,4,5,8,4,4,1,1,False
85,3,6,6,6,5,10,6,8,3,1,False
86,4,1,1,1,2,1,3,1,1,0,False
87,2,1,1,2,3,1,2,1,1,0,False
88,1,1,1,1,2,1,3,1,1,0,False
89,3,1,1,2,2,1,1,1,1,0,False
90,4,1,1,1,2,1,3,1,1,0,False
91,1,1,1,1,2,1,2,1,1,0,False
92,2,1,1,1,2,1,3,1,1,0,False
93,1,1,1,1,2,1,3,1,1,0,False
94,2,1,1,2,2,1,1,1,1,0,False
95,5,1,1,1,2,1,3,1,1,0,False
96,9,6,9,2,10,6,2,9,10,1,False
97,7,5,6,10,5,10,7,9,4,1,False
98,10,3,5,1,10,5,3,10,2,1,False
99,2,3,4,4,2,5,2,5,1,1,False
100,4,1,2,1,2,1,3,1,1,0,False
101,8,2,3,1,6,3,7,1,1,1,False
102,10,10,10,10,10,1,8,8,8,1,False
103,7,3,4,4,3,3,3,2,7,1,False
104,10,10,10,8,2,10,4,1,1,1,False
105,1,6,8,10,8,10,5,7,1,1,False
106,1,1,1,1,2,1,2,3,1,0,False
107,6,5,4,4,3,9,7,8,3,1,False
108,1,3,1,2,2,2,5,3,2,0,False
109,8,6,4,3,5,9,3,1,1,1,False
110,10,3,3,10,2,10,7,3,3,1,False
111,10,10,10,3,10,8,8,1,1,1,False
112,3,3,2,1,2,3,3,1,1,0,False
113,1,1,1,1,2,5,1,1,1,0,False
114,8,3,3,1,2,2,3,2,1,0,False
115,4,5,5,10,4,10,7,5,8,1,False
116,1,1,1,1,4,3,1,1,1,0,False
117,3,2,1,1,2,2,3,1,1,0,False
118,1,1,2,2,2,1,3,1,1,0,False
119,4,2,1,1,2,2,3,1,1,0,False
120,10,10,10,2,10,10,5,3,3,1,False
121,5,3,5,1,8,10,5,3,1,1,False
122,5,4,6,7,9,7,8,10,1,1,False
123,1,1,1,1,2,1,2,1,1,0,False
124,7,5,3,7,4,10,7,5,5,1,False
125,3,1,1,1,2,1,3,1,1,0,False
126,8,3,5,4,5,10,1,6,2,1,False
127,1,1,1,1,10,1,1,1,1,0,False
128,5,1,3,1,2,1,2,1,1,0,False
129,2,1,1,1,2,1,3,1,1,0,False
130,5,10,8,10,8,10,3,6,3,1,False
131,3,1,1,1,2,1,2,2,1,0,False
132,3,1,1,1,3,1,2,1,1,0,False
133,5,1,1,1,2,2,3,3,1,0,False
134,4,1,1,1,2,1,2,1,1,0,False
135,3,1,1,1,2,1,1,1,1,0,False
136,4,1,2,1,2,1,2,1,1,0,False
137,3,1,1,1,2,1,1,1,1,0,False
138,2,1,1,1,2,1,1,1,1,0,False
139,9,5,5,4,4,5,4,3,3,1,False
140,1,1,1,1,2,5,1,1,1,0,False
141,2,1,1,1,2,1,2,1,1,0,False
142,3,4,5,2,6,8,4,1,1,1,False
143,1,1,1,1,3,2,2,1,1,0,False
144,3,1,1,3,8,1,5,8,1,0,False
145,8,8,7,4,10,10,7,8,7,1,False
146,1,1,1,1,1,1,3,1,1,0,False
147,7,2,4,1,6,10,5,4,3,1,False
148,10,10,8,6,4,5,8,10,1,1,False
149,4,1,1,1,2,3,1,1,1,0,False
150,1,1,1,1,2,1,1,1,1,0,False
151,5,5,5,6,3,10,3,1,1,1,False
152,1,2,2,1,2,1,2,1,1,0,False
153,2,1,1,1,2,1,3,1,1,0,False
154,9,9,10,3,6,10,7,10,6,1,False
155,10,7,7,4,5,10,5,7,2,1,False
156,4,1,1,1,2,1,3,2,1,0,False
157,3,1,1,1,2,1,3,1,1,0,False
158,1,1,1,2,1,3,1,1,7,0,False
159,4,1,1,1,2,2,3,2,1,0,False
160,5,6,7,8,8,10,3,10,3,1,False
161,10,8,10,10,6,1,3,1,10,1,False
162,3,1,1,1,2,1,3,1,1,0,False
163,1,1,1,2,1,1,1,1,1,0,False
164,3,1,1,1,2,1,1,1,1,0,False
165,1,1,1,1,2,1,3,1,1,0,False
166,1,1,1,1,2,1,2,1,1,0,False
167,6,10,10,10,8,10,10,10,7,1,False
168,8,6,5,4,3,10,6,1,1,1,False
169,5,8,7,7,10,10,5,7,1,1,False
170,2,1,1,1,2,1,3,1,1,0,False
171,5,10,10,3,8,1,5,10,3,1,False
172,4,1,1,1,2,1,3,1,1,0,False
173,5,3,3,3,6,10,3,1,1,1,False
174,1,1,1,1,1,1,3,1,1,0,False
175,1,1,1,1,2,1,1,1,1,0,False
176,6,1,1,1,2,1,3,1,1,0,False
177,5,8,8,8,5,10,7,8,1,1,False
178,8,7,6,4,4,10,5,1,1,1,False
179,2,1,1,1,1,1,3,1,1,0,False
180,1,5,8,6,5,8,7,10,1,1,False
181,10,5,6,10,6,10,7,7,10,1,False
182,5,8,4,10,5,8,9,10,1,1,False
183,1,2,3,1,2,1,3,1,1,0,False
184,10,10,10,8,6,8,7,10,1,1,False
185,7,5,10,10,10,10,4,10,3,1,False
186,5,1,1,1,2,1,2,1,1,0,False
187,1,1,1,1,2,1,3,1,1,0,False
188,3,1,1,1,2,1,3,1,1,0,False
189,4,1,1,1,2,1,3,1,1,0,False
190,8,4,4,5,4,7,7,8,2,0,False
191,5,1,1,4,2,1,3,1,1,0,False
192,1,1,1,1,2,1,1,1,1,0,False
193,3,1,1,1,2,1,2,1,1,0,False
194,9,7,7,5,5,10,7,8,3,1,False
195,10,8,8,4,10,10,8,1,1,1,False
196,1,1,1,1,2,1,3,1,1,0,False
197,5,1,1,1,2,1,3,1,1,0,False
198,1,1,1,1,2,1,3,1,1,0,False
199,5,10,10,9,6,10,7,10,5,1,False
200,10,10,9,3,7,5,3,5,1,1,False
201,1,1,1,1,1,1,3,1,1,0,False
202,1,1,1,1,1,1,3,1,1,0,False
203,5,1,1,1,1,1,3,1,1,0,False
204,8,10,10,10,5,10,8,10,6,1,False
205,8,10,8,8,4,8,7,7,1,1,False
206,1,1,1,1,2,1,3,1,1,0,False
207,10,10,10,10,7,10,7,10,4,1,False
208,10,10,10,10,3,10,10,6,1,1,False
209,8,7,8,7,5,5,5,10,2,1,False
210,1,1,1,1,2,1,2,1,1,0,False
211,1,1,1,1,2,1,3,1,1,0,False
212,6,10,7,7,6,4,8,10,2,1,False
213,6,1,3,1,2,1,3,1,1,0,False
214,1,1,1,2,2,1,3,1,1,0,False
215,10,6,4,3,10,10,9,10,1,1,False
216,4,1,1,3,1,5,2,1,1,1,False
217,7,5,6,3,3,8,7,4,1,1,False
218,10,5,5,6,3,10,7,9,2,1,False
219,1,1,1,1,2,1,2,1,1,0,False
220,10,5,7,4,4,10,8,9,1,1,False
221,8,9,9,5,3,5,7,7,1,1,False
222,1,1,1,1,1,1,3,1,1,0,False
223,10,10,10,3,10,10,9,10,1,1,False
224,7,4,7,4,3,7,7,6,1,1,False
225,6,8,7,5,6,8,8,9,2,1,False
226,8,4,6,3,3,1,4,3,1,0,False
227,10,4,5,5,5,10,4,1,1,1,False
228,3,3,2,1,3,1,3,6,1,0,False
229,10,8,8,2,8,10,4,8,10,1,False
230,9,8,8,5,6,2,4,10,4,1,False
231,8,10,10,8,6,9,3,10,10,1,False
232,10,4,3,2,3,10,5,3,2,1,False
233,5,1,3,3,2,2,2,3,1,0,False
234,3,1,1,3,1,1,3,1,1,0,False
235,2,1,1,1,2,1,3,1,1,0,False
236,1,1,1,1,2,5,5,1,1,0,False
237,1,1,1,1,2,1,3,1,1,0,False
238,5,1,1,2,2,2,3,1,1,0,False
239,8,10,10,8,5,10,7,8,1,1,False
240,8,4,4,1,2,9,3,3,1,1,False
241,4,1,1,1,2,1,3,6,1,0,False
242,1,2,2,1,2,1,1,1,1,0,False
243,10,4,4,10,2,10,5,3,3,1,False
244,6,3,3,5,3,10,3,5,3,0,False
245,6,10,10,2,8,10,7,3,3,1,False
246,9,10,10,1,10,8,3,3,1,1,False
247,5,6,6,2,4,10,3,6,1,1,False
248,3,1,1,1,2,1,1,1,1,0,False
249,3,1,1,1,2,1,2,1,1,0,False
250,3,1,1,1,2,1,3,1,1,0,False
251,5,7,7,1,5,8,3,4,1,0,False
252,10,5,8,10,3,10,5,1,3,1,False
253,5,10,10,6,10,10,10,6,5,1,False
254,8,8,9,4,5,10,7,8,1,1,False
255,10,4,4,10,6,10,5,5,1,1,False
256,7,9,4,10,10,3,5,3,3,1,False
257,5,1,4,1,2,1,3,2,1,0,False
258,10,10,6,3,3,10,4,3,2,1,False
259,3,3,5,2,3,10,7,1,1,1,False
260,10,8,8,2,3,4,8,7,8,1,False
261,1,1,1,1,2,1,3,1,1,0,False
262,8,4,7,1,3,10,3,9,2,1,False
263,5,1,1,1,2,1,3,1,1,0,False
264,3,3,5,2,3,10,7,1,1,1,False
265,7,2,4,1,3,4,3,3,1,1,False
266,3,1,1,1,2,1,3,2,1,0,False
267,3,1,1,1,2,1,2,1,1,0,False
268,1,1,1,1,2,1,2,1,1,0,False
269,1,1,1,1,2,1,3,1,1,0,False
270,10,5,7,3,3,7,3,3,8,1,False
271,3,1,1,1,2,1,3,1,1,0,False
272,2,1,1,2,2,1,3,1,1,0,False
273,1,4,3,10,4,10,5,6,1,1,False
274,10,4,6,1,2,10,5,3,1,1,False
275,7,4,5,10,2,10,3,8,2,1,False
276,8,10,10,10,8,10,10,7,3,1,False
277,10,10,10,10,10,10,4,10,10,1,True
278,3,1,1,1,3,1,2,1,1,0,False
279,6,1,3,1,4,5,5,10,1,1,False
280,5,6,6,8,6,10,4,10,4,1,False
281,1,1,1,1,2,1,1,1,1,0,False
282,1,1,1,1,2,1,3,1,1,0,False
283,10,4,4,6,2,10,2,3,1,1,False
284,5,5,7,8,6,10,7,4,1,1,False
285,5,3,4,3,4,5,4,7,1,0,False
286,8,2,1,1,5,1,1,1,1,0,False
287,9,1,2,6,4,10,7,7,2,1,False
288,8,4,10,5,4,4,7,10,1,1,False
289,1,1,1,1,2,1,3,1,1,0,False
290,10,10,10,7,9,10,7,10,10,1,False
291,1,1,1,1,2,1,3,1,1,0,False
292,8,3,4,9,3,10,3,3,1,1,False
293,10,8,4,4,4,10,3,10,4,1,False
294,1,1,1,1,2,1,3,1,1,0,False
295,1,1,1,1,2,1,3,1,1,0,False
296,7,8,7,6,4,3,8,8,4,1,False
297,3,1,1,1,2,5,5,1,1,0,False
298,2,1,1,1,3,1,2,1,1,0,False
299,1,1,1,1,2,1,1,1,1,0,False
300,8,6,4,10,10,1,3,5,1,1,False
301,1,1,1,1,2,1,1,1,1,0,False
302,1,1,1,1,1,1,2,1,1,0,False
303,5,5,5,2,5,10,4,3,1,1,False
304,6,8,7,8,6,8,8,9,1,1,False
305,1,1,1,1,5,1,3,1,1,0,False
306,4,4,4,4,6,5,7,3,1,0,False
307,7,6,3,2,5,10,7,4,6,1,False
308,3,1,1,1,2,1,3,1,1,0,False
309,5,4,6,10,2,10,4,1,1,1,False
310,1,1,1,1,2,1,3,1,1,0,False
311,3,2,2,1,2,1,2,3,1,0,False
312,10,1,1,1,2,10,5,4,1,1,False
313,1,1,1,1,2,1,2,1,1,0,False
314,8,10,3,2,6,4,3,10,1,1,False
315,10,4,6,4,5,10,7,1,1,1,False
316,10,4,7,2,2,8,6,1,1,1,False
317,5,1,1,1,2,1,3,1,2,0,False
318,5,2,2,2,2,1,2,2,1,0,False
319,5,4,6,6,4,10,4,3,1,1,False
320,8,6,7,3,3,10,3,4,2,1,False
321,1,1,1,1,2,1,1,1,1,0,False
322,6,5,5,8,4,10,3,4,1,1,False
323,1,1,1,1,2,1,3,1,1,0,False
324,1,1,1,1,1,1,2,1,1,0,False
325,8,5,5,5,2,10,4,3,1,1,False
326,10,3,3,1,2,10,7,6,1,1,False
327,1,1,1,1,2,1,3,1,1,0,False
328,2,1,1,1,2,1,1,1,1,0,False
329,1,1,1,1,2,1,1,1,1,0,False
330,7,6,4,8,10,10,9,5,3,1,False
331,1,1,1,1,2,1,1,1,1,0,False
332,5,2,2,2,3,1,1,3,1,0,False
333,1,1,1,1,1,1,1,3,1,0,False
334,3,4,4,10,5,1,3,3,1,1,False
335,4,2,3,5,3,8,7,6,1,1,False
336,5,1,1,3,2,1,1,1,1,0,False
337,2,1,1,1,2,1,3,1,1,0,False
338,3,4,5,3,7,3,4,6,1,0,False
339,2,7,10,10,7,10,4,9,4,1,False
340,1,1,1,1,2,1,2,1,1,0,False
