timestamp,0,1,2,3,4,5,6,7,8,is_anomaly,anomaly
341,4,1,1,1,3,1,2,2,1,0,False
342,5,3,3,1,3,3,3,3,3,1,False
343,8,10,10,7,10,10,7,3,8,1,False
344,8,10,5,3,8,4,4,10,3,1,False
345,10,3,5,4,3,7,3,5,3,1,False
346,6,10,10,10,10,10,8,10,10,1,True
347,3,10,3,10,6,10,5,1,4,1,False
348,3,2,2,1,4,3,2,1,1,0,False
349,4,4,4,2,2,3,2,1,1,0,False
350,2,1,1,1,2,1,3,1,1,0,False
351,2,1,1,1,2,1,2,1,1,0,False
352,6,10,10,10,8,10,7,10,7,1,False
353,5,8,8,10,5,10,8,10,3,1,False
354,1,1,3,1,2,1,1,1,1,0,False
355,1,1,3,1,1,1,2,1,1,0,False
356,4,3,2,1,3,1,2,1,1,0,False
357,1,1,3,1,2,1,1,1,1,0,False
358,4,1,2,1,2,1,2,1,1,0,False
359,5,1,1,2,2,1,2,1,1,0,False
360,3,1,2,1,2,1,2,1,1,0,False
361,1,1,1,1,2,1,1,1,1,0,False
362,1,1,1,1,2,1,2,1,1,0,False
363,1,1,1,1,1,1,2,1,1,0,False
364,3,1,1,4,3,1,2,2,1,0,False
365,5,3,4,1,4,1,3,1,1,0,False
366,1,1,1,1,2,1,1,1,1,0,False
367,10,6,3,6,4,10,7,8,4,1,False
368,3,2,2,2,2,1,3,2,1,0,False
369,2,1,1,1,2,1,1,1,1,0,False
370,2,1,1,1,2,1,1,1,1,0,False
371,3,3,2,2,3,1,1,2,3,0,False
372,7,6,6,3,2,10,7,1,1,1,False
373,5,3,3,2,3,1,3,1,1,0,False
374,2,1,1,1,2,1,2,2,1,0,False
375,5,1,1,1,3,2,2,2,1,0,False
376,1,1,1,2,2,1,2,1,1,0,False
377,10,8,7,4,3,10,7,9,1,1,False
378,3,1,1,1,2,1,2,1,1,0,False
379,1,1,1,1,1,1,1,1,1,0,False
380,1,2,3,1,2,1,2,1,1,0,False
381,3,1,1,1,2,1,2,1,1,0,False
382,3,1,1,1,2,1,3,1,1,0,False
383,4,1,1,1,2,1,1,1,1,0,False
384,3,2,1,1,2,1,2,2,1,0,False
385,1,2,3,1,2,1,1,1,1,0,False
386,3,10,8,7,6,9,9,3,8,1,False
387,3,1,1,1,2,1,1,1,1,0,False
388,5,3,3,1,2,1,2,1,1,0,False
389,3,1,1,1,2,4,1,1,1,0,False
390,1,2,1,3,2,1,1,2,1,0,False
391,1,1,1,1,2,1,2,1,1,0,False
392,4,2,2,1,2,1,2,1,1,0,False
393,1,1,1,1,2,1,2,1,1,0,False
394,2,3,2,2,2,2,3,1,1,0,False
395,3,1,2,1,2,1,2,1,1,0,False
396,1,1,1,1,2,1,2,1,1,0,False
397,10,10,10,6,8,4,8,5,1,1,False
398,5,1,2,1,2,1,3,1,1,0,False
399,8,5,6,2,3,10,6,6,1,1,False
400,3,3,2,6,3,3,3,5,1,0,False
401,8,7,8,5,10,10,7,2,1,1,False
402,1,1,1,1,2,1,2,1,1,0,False
403,5,2,2,2,2,2,3,2,2,0,False
404,2,3,1,1,5,1,1,1,1,0,False
405,3,2,2,3,2,3,3,1,1,0,False
406,10,10,10,7,10,10,8,2,1,1,False
407,4,3,3,1,2,1,3,3,1,0,False
408,5,1,3,1,2,1,2,1,1,0,False
409,3,1,1,1,2,1,1,1,1,0,False
410,9,10,10,10,10,10,10,10,1,1,False
411,5,3,6,1,2,1,1,1,1,0,False
412,8,7,8,2,4,2,5,10,1,1,False
413,1,1,1,1,2,1,2,1,1,0,False
414,2,1,1,1,2,1,2,1,1,0,False
415,1,3,1,1,2,1,2,2,1,0,False
416,5,1,1,3,4,1,3,2,1,0,False
417,5,1,1,1,2,1,2,2,1,0,False
418,3,2,2,3,2,1,1,1,1,0,False
419,6,9,7,5,5,8,4,2,1,0,False
420,10,8,10,1,3,10,5,1,1,1,False
421,10,10,10,1,6,1,2,8,1,1,False
422,4,1,1,1,2,1,1,1,1,0,False
423,4,1,3,3,2,1,1,1,1,0,False
424,5,1,1,1,2,1,1,1,1,0,False
425,10,4,3,10,4,10,10,1,1,1,False
426,5,2,2,4,2,4,1,1,1,0,False
427,1,1,1,3,2,3,1,1,1,0,False
428,1,1,1,1,2,2,1,1,1,0,False
429,5,1,1,6,3,1,2,1,1,0,False
430,2,1,1,1,2,1,1,1,1,0,False
431,1,1,1,1,2,1,1,1,1,0,False
432,5,1,1,1,2,1,1,1,1,0,False
433,1,1,1,1,1,1,1,1,1,0,False
434,5,7,9,8,6,10,8,10,1,1,False
435,4,1,1,3,1,1,2,1,1,0,False
436,5,1,1,1,2,1,1,1,1,0,False
437,3,1,1,3,2,1,1,1,1,0,False
438,4,5,5,8,6,10,10,7,1,1,False
439,2,3,1,1,3,1,1,1,1,0,False
440,10,2,2,1,2,6,1,1,2,1,False
441,10,6,5,8,5,10,8,6,1,1,False
442,8,8,9,6,6,3,10,10,1,1,False
443,5,1,2,1,2,1,1,1,1,0,False
444,5,1,3,1,2,1,1,1,1,0,False
445,5,1,1,3,2,1,1,1,1,0,False
446,3,1,1,1,2,5,1,1,1,0,False
447,6,1,1,3,2,1,1,1,1,0,False
448,4,1,1,1,2,1,1,2,1,0,False
449,4,1,1,1,2,1,1,1,1,0,False
450,10,9,8,7,6,4,7,10,3,1,False
451,10,6,6,2,4,10,9,7,1,1,False
452,6,6,6,5,4,10,7,6,2,1,False
453,4,1,1,1,2,1,1,1,1,0,False
454,1,1,2,1,2,1,2,1,1,0,False
455,3,1,1,1,1,1,2,1,1,0,False
456,6,1,1,3,2,1,1,1,1,0,False
457,6,1,1,1,1,1,1,1,1,0,False
458,4,1,1,1,2,1,1,1,1,0,False
459,5,1,1,1,2,1,1,1,1,0,False
460,3,1,1,1,2,1,1,1,1,0,False
461,4,1,2,1,2,1,1,1,1,0,False
462,4,1,1,1,2,1,1,1,1,0,False
463,5,2,1,1,2,1,1,1,1,0,False
464,4,8,7,10,4,10,7,5,1,1,False
465,5,1,1,1,1,1,1,1,1,0,False
466,5,3,2,4,2,1,1,1,1,0,False
467,9,10,10,10,10,5,10,10,10,1,False
468,8,7,8,5,5,10,9,10,1,1,False
469,5,1,2,1,2,1,1,1,1,0,False
470,1,1,1,3,1,3,1,1,1,0,False
471,3,1,1,1,1,1,2,1,1,0,False
472,10,10,10,10,6,10,8,1,5,1,False
473,3,6,4,10,3,3,3,4,1,1,False
474,6,3,2,1,3,4,4,1,1,1,False
475,1,1,1,1,2,1,1,1,1,0,False
476,5,8,9,4,3,10,7,1,1,1,False
477,4,1,1,1,1,1,2,1,1,0,False
478,5,10,10,10,6,10,6,5,2,1,False
479,5,1,2,10,4,5,2,1,1,0,False
480,3,1,1,1,1,1,2,1,1,0,False
481,1,1,1,1,1,1,1,1,1,0,False
482,4,2,1,1,2,1,1,1,1,0,False
483,4,1,1,1,2,1,2,1,1,0,False
484,4,1,1,1,2,1,2,1,1,0,False
485,6,1,1,1,2,1,3,1,1,0,False
486,4,1,1,1,2,1,2,1,1,0,False
487,4,1,1,2,2,1,2,1,1,0,False
488,4,1,1,1,2,1,3,1,1,0,False
489,1,1,1,1,2,1,1,1,1,0,False
490,3,3,1,1,2,1,1,1,1,0,False
491,8,10,10,10,7,5,4,8,7,1,False
492,1,1,1,1,2,4,1,1,1,0,False
493,5,1,1,1,2,1,1,1,1,0,False
494,2,1,1,1,2,1,1,1,1,0,False
495,1,1,1,1,2,1,1,1,1,0,False
496,5,1,1,1,2,1,2,1,1,0,False
497,5,1,1,1,2,1,1,1,1,0,False
498,3,1,1,1,1,1,2,1,1,0,False
499,6,6,7,10,3,10,8,10,2,1,False
500,4,10,4,7,3,10,9,10,1,1,False
501,1,1,1,1,1,1,1,1,1,0,False
502,1,1,1,1,1,1,2,1,1,0,False
503,3,1,2,2,2,1,1,1,1,0,False
504,4,7,8,3,4,10,9,1,1,1,False
505,1,1,1,1,3,1,1,1,1,0,False
506,4,1,1,1,3,1,1,1,1,0,False
507,10,4,5,4,3,5,7,3,1,1,False
508,7,5,6,10,4,10,5,3,1,1,False
509,3,1,1,1,2,1,2,1,1,0,False
510,3,1,1,2,2,1,1,1,1,0,False
511,4,1,1,1,2,1,1,1,1,0,False
512,4,1,1,1,2,1,3,1,1,0,False
513,6,1,3,2,2,1,1,1,1,0,False
514,4,1,1,1,1,1,2,1,1,0,False
515,7,4,4,3,4,10,6,9,1,1,False
516,4,2,2,1,2,1,2,1,1,0,False
517,1,1,1,1,1,1,3,1,1,0,False
518,3,1,1,1,2,1,2,1,1,0,False
519,2,1,1,1,2,1,2,1,1,0,False
520,1,1,3,2,2,1,3,1,1,0,False
521,5,1,1,1,2,1,3,1,1,0,False
522,5,1,2,1,2,1,3,1,1,0,False
523,4,1,1,1,2,1,2,1,1,0,False
524,6,1,1,1,2,1,2,1,1,0,False
525,5,1,1,1,2,2,2,1,1,0,False
526,3,1,1,1,2,1,1,1,1,0,False
527,5,3,1,1,2,1,1,1,1,0,False
528,4,1,1,1,2,1,2,1,1,0,False
529,2,1,3,2,2,1,2,1,1,0,False
530,5,1,1,1,2,1,2,1,1,0,False
531,6,10,10,10,4,10,7,10,1,1,False
532,2,1,1,1,1,1,1,1,1,0,False
533,3,1,1,1,1,1,1,1,1,0,False
534,7,8,3,7,4,5,7,8,2,1,False
535,3,1,1,1,2,1,2,1,1,0,False
536,1,1,1,1,2,1,3,1,1,0,False
537,3,2,2,2,2,1,4,2,1,0,False
538,4,4,2,1,2,5,2,1,2,0,False
539,3,1,1,1,2,1,1,1,1,0,False
540,4,3,1,1,2,1,4,8,1,0,False
541,5,2,2,2,1,1,2,1,1,0,False
542,5,1,1,3,2,1,1,1,1,0,False
543,2,1,1,1,2,1,2,1,1,0,False
544,5,1,1,1,2,1,2,1,1,0,False
545,5,1,1,1,2,1,3,1,1,0,False
546,5,1,1,1,2,1,3,1,1,0,False
547,1,1,1,1,2,1,3,1,1,0,False
548,3,1,1,1,2,1,2,1,1,0,False
549,4,1,1,1,2,1,3,2,1,0,False
550,5,7,10,10,5,10,10,10,1,1,False
551,3,1,2,1,2,1,3,1,1,0,False
552,4,1,1,1,2,3,2,1,1,0,False
553,8,4,4,1,6,10,2,5,2,1,False
554,10,10,8,10,6,5,10,3,1,1,False
555,8,10,4,4,8,10,8,2,1,1,False
556,7,6,10,5,3,10,9,10,2,1,False
557,3,1,1,1,2,1,2,1,1,0,False
558,1,1,1,1,2,1,2,1,1,0,False
559,10,9,7,3,4,2,7,7,1,1,False
560,5,1,2,1,2,1,3,1,1,0,False
561,5,1,1,1,2,1,2,1,1,0,False
562,1,1,1,1,2,1,2,1,1,0,False
563,1,1,1,1,2,1,2,1,1,0,False
564,1,1,1,1,2,1,3,1,1,0,False
565,5,1,2,1,2,1,2,1,1,0,False
566,5,7,10,6,5,10,7,5,1,1,False
567,6,10,5,5,4,10,6,10,1,1,False
568,3,1,1,1,2,1,1,1,1,0,False
569,5,1,1,6,3,1,1,1,1,0,False
570,1,1,1,1,2,1,1,1,1,0,False
571,8,10,10,10,6,10,10,10,1,1,False
572,5,1,1,1,2,1,2,2,1,0,False
573,9,8,8,9,6,3,4,1,1,1,False
574,5,1,1,1,2,1,1,1,1,0,False
575,4,10,8,5,4,1,10,1,1,1,False
576,2,5,7,6,4,10,7,6,1,1,False
577,10,3,4,5,3,10,4,1,1,1,False
578,5,1,2,1,2,1,1,1,1,0,False
579,4,8,6,3,4,10,7,1,1,1,False
580,5,1,1,1,2,1,2,1,1,0,False
581,4,1,2,1,2,1,2,1,1,0,False
582,5,1,3,1,2,1,3,1,1,0,False
583,3,1,1,1,2,1,2,1,1,0,False
584,5,2,4,1,1,1,1,1,1,0,False
585,3,1,1,1,2,1,2,1,1,0,False
586,1,1,1,1,1,1,2,1,1,0,False
587,4,1,1,1,2,1,2,1,1,0,False
588,5,4,6,8,4,1,8,10,1,1,False
589,5,3,2,8,5,10,8,1,2,1,False
590,10,5,10,3,5,8,7,8,3,1,False
591,4,1,1,2,2,1,1,1,1,0,False
592,1,1,1,1,2,1,1,1,1,0,False
593,5,10,10,10,10,10,10,1,1,1,False
594,5,1,1,1,2,1,1,1,1,0,False
595,10,4,3,10,3,10,7,1,2,1,False
596,5,10,10,10,5,2,8,5,1,1,False
597,8,10,10,10,6,10,10,10,10,1,True
598,2,3,1,1,2,1,2,1,1,0,False
599,2,1,1,1,1,1,2,1,1,0,False
600,4,1,3,1,2,1,2,1,1,0,False
601,3,1,1,1,2,1,2,1,1,0,False
602,4,1,1,1,2,1,2,1,1,0,False
603,5,1,1,1,2,1,2,1,1,0,False
604,3,1,1,1,2,1,2,1,1,0,False
605,6,3,3,3,3,2,6,1,1,0,False
606,7,1,2,3,2,1,2,1,1,0,False
607,1,1,1,1,2,1,1,1,1,0,False
608,5,1,1,2,1,1,2,1,1,0,False
609,3,1,3,1,3,4,1,1,1,0,False
610,4,6,6,5,7,6,7,7,3,1,False
611,2,1,1,1,2,5,1,1,1,0,False
612,2,1,1,1,2,1,1,1,1,0,False
613,4,1,1,1,2,1,1,1,1,0,False
614,6,2,3,1,2,1,1,1,1,0,False
615,5,1,1,1,2,1,2,1,1,0,False
616,1,1,1,1,2,1,1,1,1,0,False
617,8,7,4,4,5,3,5,10,1,1,False
618,3,1,1,1,2,1,1,1,1,0,False
619,3,1,4,1,2,1,1,1,1,0,False
620,10,10,7,8,7,1,10,10,3,1,False
621,4,2,4,3,2,2,2,1,1,0,False
622,4,1,1,1,2,1,1,1,1,0,False
623,5,1,1,3,2,1,1,1,1,0,False
624,4,1,1,3,2,1,1,1,1,0,False
625,3,1,1,1,2,1,2,1,1,0,False
626,3,1,1,1,2,1,2,1,1,0,False
627,1,1,1,1,2,1,1,1,1,0,False
628,2,1,1,1,2,1,1,1,1,0,False
629,3,1,1,1,2,1,2,1,1,0,False
630,1,2,2,1,2,1,1,1,1,0,False
631,1,1,1,3,2,1,1,1,1,0,False
632,5,10,10,10,10,2,10,10,10,1,False
633,3,1,1,1,2,1,2,1,1,0,False
634,3,1,1,2,3,4,1,1,1,0,False
635,1,2,1,3,2,1,2,1,1,0,False
636,5,1,1,1,2,1,2,2,1,0,False
637,4,1,1,1,2,1,2,1,1,0,False
638,3,1,1,1,2,1,3,1,1,0,False
639,3,1,1,1,2,1,2,1,1,0,False
640,5,1,1,1,2,1,2,1,1,0,False
641,5,4,5,1,8,1,3,6,1,0,False
642,7,8,8,7,3,10,7,2,3,1,False
643,1,1,1,1,2,1,1,1,1,0,False
644,1,1,1,1,2,1,2,1,1,0,False
645,4,1,1,1,2,1,3,1,1,0,False
646,1,1,3,1,2,1,2,1,1,0,False
647,1,1,3,1,2,1,2,1,1,0,False
648,3,1,1,3,2,1,2,1,1,0,False
649,1,1,1,1,2,1,1,1,1,0,False
650,5,2,2,2,2,1,1,1,2,0,False
651,3,1,1,1,2,1,3,1,1,0,False
652,5,7,4,1,6,1,7,10,3,1,False
653,5,10,10,8,5,5,7,10,1,1,False
654,3,10,7,8,5,8,7,4,1,1,False
655,3,2,1,2,2,1,3,1,1,0,False
656,2,1,1,1,2,1,3,1,1,0,False
657,5,3,2,1,3,1,1,1,1,0,False
658,1,1,1,1,2,1,2,1,1,0,False
659,4,1,4,1,2,1,1,1,1,0,False
660,1,1,2,1,2,1,2,1,1,0,False
661,5,1,1,1,2,1,1,1,1,0,False
662,1,1,1,1,2,1,1,1,1,0,False
663,2,1,1,1,2,1,1,1,1,0,False
664,10,10,10,10,5,10,10,10,7,1,False
665,5,10,10,10,4,10,5,6,3,1,False
666,5,1,1,1,2,1,3,2,1,0,False
667,1,1,1,1,2,1,1,1,1,0,False
668,1,1,1,1,2,1,1,1,1,0,False
669,1,1,1,1,2,1,1,1,1,0,False
670,1,1,1,1,2,1,1,1,1,0,False
671,3,1,1,1,2,1,2,3,1,0,False
672,4,1,1,1,2,1,1,1,1,0,False
673,1,1,1,1,2,1,1,1,8,0,False
674,1,1,1,3,2,1,1,1,1,0,False
675,5,10,10,5,4,5,4,4,1,1,False
676,3,1,1,1,2,1,1,1,1,0,False
677,3,1,1,1,2,1,2,1,2,0,False
678,3,1,1,1,3,2,1,1,1,0,False
679,2,1,1,1,2,1,1,1,1,0,False
680,5,10,10,3,7,3,8,10,2,1,False
681,4,8,6,4,3,4,10,6,1,1,False
682,4,8,8,5,4,5,10,4,1,1,False
